app0.M0	13866.6630859375	14118.396484375
app0.M1	14024.806640625	13590.5751953125
app0.M2	15377.744140625	14006.265625
app0.M3	28032.873046875	36.85654067993164
app0.M4	14374.5625	14975.9462890625
app0.M5	14666.4853515625	14009.1904296875
app0.M6	15504.6025390625	14707.083984375
app0.M7	14307.10546875	14360.3662109375
app0.M8	13933.7236328125	13927.2451171875
app0.M9	21303.2265625	35475.91796875
app0.M10	15601.7685546875	14249.8505859375
app0.M11	13029.873046875	12050.75
app0.M12	14102.6376953125	13341.0263671875
app0.M13	17374.08203125	13848.0185546875
app1.M0	17054.087890625	14716.37109375
app1.M1	17113.01171875	14823.947265625
app1.M2	27375.87890625	17628.298828125
app1.M3	11864.5458984375	23379.6015625
app1.M4	15936.8662109375	14659.9443359375
app1.M5	28279.30078125	47.500457763671875
app2.M0	9255.2216796875	14030.3671875
app2.M1	9417.9580078125	14655.4765625
app2.M2	9339.708984375	14538.5888671875
app2.M3	10538.4931640625	16748.984375
app2.M4	8975.4794921875	14219.236328125
app2.M5	13379.34375	59.04648208618164
app2.M6	9543.4248046875	14390.103515625
app2.M7	5903.3857421875	15253.5439453125
app3.M0	12446.001953125	8790.439453125
app3.M1	7458.984375	6942.12060546875
app3.M2	12449.306640625	8075.45068359375
app3.M3	12738.4580078125	8812.0146484375
app3.M4	12859.5927734375	9509.05859375
app3.M5	12415.4697265625	9888.265625
app3.M6	10827.6455078125	9242.302734375
app3.M7	12917.1396484375	9783.1533203125
app3.M8	12737.6533203125	9124.15625
app3.M9	12120.080078125	9371.44140625
app3.M10	13273.0283203125	5881.00341796875
app3.M11	28552.712890625	63.829532623291016
app4.M0	11990.5224609375	19309.845703125
app4.M1	11250.890625	17369.548828125
app4.M2	11182.1787109375	20146.837890625
app4.M3	18358.046875	14535.072265625
app4.M4	14319.306640625	16843.130859375
app4.M5	11447.2041015625	18612.291015625
app4.M6	12584.212890625	18747.494140625
app4.M7	13072.76171875	18048.65234375
app4.M8	17330.953125	14204.4970703125
app4.M9	11680.6923828125	19152.158203125
app4.M10	11335.3408203125	17282.076171875
app4.M11	12370.708984375	19638.19140625
app4.M12	12230.93359375	19294.470703125
app5.M0	13929.7802734375	4357.46875
app5.M1	18425.658203125	14048.6884765625
app5.M2	12179.197265625	4865.95556640625
app5.M3	12611.6318359375	5270.7763671875
app5.M4	13668.3251953125	240.06912231445312
app6.M0	10034.4560546875	17802.92578125
app6.M1	1797.523193359375	4329.291015625
app6.M2	9607.8271484375	17160.50390625
app6.M3	245.3260040283203	21930.35546875
app6.M4	5171.529296875	19392.4140625
app6.M5	28788.646484375	32.59168243408203
app6.M6	9808.607421875	17468.005859375
app6.M7	9792.009765625	18029.541015625
app6.M8	9443.26171875	17746.08203125
app6.M9	10360.9375	17536.9453125
app6.M10	13831.3623046875	15933.1357421875
app6.M11	10409.5986328125	17839.541015625
app7.M0	11225.048828125	9605.56640625
app7.M1	8751.0791015625	10772.6669921875
app7.M2	12742.5322265625	11038.490234375
app7.M3	11529.83203125	15050.564453125
app7.M4	10246.736328125	13279.369140625
app7.M5	1625.0572509765625	5087.7021484375
app7.M6	29077.080078125	138.88916015625
app7.M7	10958.8681640625	11474.6337890625
app7.M8	7991.328125	10228.3212890625
app7.M9	11310.4228515625	9388.5966796875
app8.M0	6988.767578125	13582.7265625
app8.M1	7337.12939453125	14522.875
app8.M2	8277.310546875	14191.7119140625
app8.M3	6404.52392578125	14524.5791015625
app8.M4	29314.498046875	35.4998664855957
app8.M5	7156.8173828125	13087.0732421875
app8.M6	6345.8291015625	14863.9072265625
app8.M7	13162.5859375	472.1391296386719
app8.M8	8795.0654296875	12434.9052734375
app8.M9	28051.3515625	187.37973022460938
app8.M10	7547.734375	15061.2861328125
