core.Hub0	16581.453125	6840.42578125
core.Hub1	11491.2978515625	10268.3583984375
app0.M0	17970.9453125	6869.912109375
app0.M1	17194.349609375	8941.33984375
app0.M2	18336.505859375	7250.8876953125
app0.M3	13577.37109375	4339.32470703125
app0.M4	18145.615234375	7745.84423828125
app0.M5	47772.94140625	-52.922271728515625
app0.M6	13743.6220703125	13271.7900390625
app1.M0	14964.478515625	12779.6865234375
app1.M1	13595.009765625	13927.669921875
app1.M2	48370.37109375	-163.6673126220703
app1.M3	48272.875	-274.2872009277344
app1.M4	18807.751953125	8288.103515625
app1.M5	24703.8046875	11144.8515625
app1.M6	27645.994140625	8351.189453125
app1.M7	13569.5791015625	15332.6982421875
app1.M8	13882.20703125	13854.6298828125
app1.M9	16945.85546875	10949.033203125
app2.M0	2186.974609375	5138.8837890625
app2.M1	11461.232421875	7039.61474609375
app2.M2	2752.112060546875	6928.95751953125
app2.M3	1623.136962890625	5569.96533203125
app2.M4	8657.013671875	11693.126953125
app2.M5	3299.802001953125	8336.69921875
app2.M6	604.9835815429688	8241.4736328125
app2.M7	4115.74609375	3125.076171875
app2.M8	967.344482421875	9520.525390625
app2.M9	2157.8115234375	4327.92626953125
app3.M0	14801.017578125	7819.72802734375
app3.M1	45795.53125	230.17379760742188
app3.M2	14709.91796875	11897.2724609375
app3.M3	17976.28515625	951.2068481445312
app3.M4	15312.216796875	8498.2255859375
app3.M5	13398.9296875	10646.88671875
app4.M0	17623.27734375	470.5306701660156
app4.M1	6051.908203125	2128.0048828125
app4.M2	16731.14453125	7541.1513671875
app5.M0	18861.248046875	3583.43798828125
app5.M1	18360.673828125	213.54049682617188
app5.M2	12169.8447265625	6691.0107421875
app6.M0	19080.287109375	10191.66796875
app6.M1	18659.302734375	9716.4560546875
app6.M2	19176.037109375	10426.6572265625
app6.M3	15634.4501953125	11180.8173828125
app6.M4	15945.603515625	10299.6689453125
app6.M5	19085.578125	9977.76953125
app6.M6	10537.2822265625	14007.6513671875
app6.M7	19181.751953125	9726.865234375
app6.M8	18444.34765625	11278.5458984375
app6.M9	16004.0771484375	11145.1845703125
app6.M10	18752.58984375	10978.4189453125
app6.M11	18928.46875	10640.181640625
app6.M12	18445.068359375	11350.0341796875
app6.M13	18715.900390625	10224.7421875
app6.M14	46504.28125	264.86676025390625
app7.M0	8817.0966796875	15032.107421875
app7.M1	8993.541015625	12890.53125
app7.M2	8628.74609375	14880.5322265625
app7.M3	596.408447265625	10925.7900390625
app7.M4	44127.07421875	307.0126037597656
app7.M5	9629.6416015625	15177.236328125
app7.M6	44168.78515625	-1.06220281124115
app7.M7	9894.158203125	15637.7578125
app7.M8	9149.1298828125	15150.0146484375
app7.M9	8380.4169921875	14335.2802734375
app7.M10	380.4833679199219	9941.236328125
app7.M11	46484.00390625	118.74211883544922
app7.M12	8644.9580078125	14535.3896484375
app8.M0	16594.96875	15239.359375
app8.M1	17733.646484375	22844.92578125
app8.M2	45278.4765625	38.972530364990234
app8.M3	22120.052734375	18618.884765625
app8.M4	16455.765625	23933.046875
app8.M5	48988.34765625	355.6324462890625
app8.M6	19443.849609375	17735.5
app8.M7	15727.474609375	25776.798828125
app8.M8	18350.189453125	19193.51953125
app8.M9	15451.421875	13274.05859375
app8.M10	48798.66796875	12.53947639465332
app8.M11	45260.40234375	250.94883728027344
app8.M12	16260.578125	13724.29296875
