core.Hub0	10873.6640625	23325.46875
core.Hub1	12333.720703125	23341.177734375
app0.M0	9479.814453125	25229.328125
app0.M1	8350.4677734375	24833.39453125
app0.M2	7494.63330078125	26412.384765625
app1.M0	6152.21630859375	25085.46484375
app1.M1	6897.205078125	25581.634765625
app1.M2	6344.484375	26333.798828125
app1.M3	231.12220764160156	21106.267578125
app1.M4	41779.1796875	341.9764404296875
app1.M5	6044.93115234375	24769.3515625
app1.M6	42903.0546875	319.1568603515625
app1.M7	5926.15673828125	24945.72265625
app1.M8	381.3030090332031	20941.162109375
app1.M9	5776.97265625	24566.615234375
app1.M10	6410.64453125	25374.841796875
app1.M11	6929.36181640625	25270.158203125
app1.M12	7012.57470703125	27841.13671875
app1.M13	2498.8916015625	31504.01171875
app1.M14	6395.8720703125	25557.96875
app2.M0	13932.1923828125	23088.35546875
app2.M1	15237.1796875	21781.474609375
app2.M2	16157.345703125	25583.419921875
app2.M3	13781.34375	23296.958984375
app2.M4	14469.34375	22490.533203125
app3.M0	14418.4697265625	23469.501953125
app3.M1	14710.12109375	23116.154296875
app3.M2	15134.6201171875	22734.435546875
app3.M3	13744.4892578125	26173.056640625
app3.M4	14969.4462890625	22938.361328125
app3.M5	14943.95703125	23400.919921875
app3.M6	13839.5517578125	23684.486328125
app4.M0	9369.14453125	25941.6640625
app4.M1	9348.365234375	24029.521484375
app4.M2	9514.0341796875	26249.720703125
app5.M0	15039.4873046875	24974.1796875
app5.M1	15942.701171875	27309.845703125
app5.M2	14592.361328125	24083.515625
app5.M3	15896.1865234375	24738.45703125
app5.M4	15056.79296875	26802.2578125
app5.M5	46359.8984375	201.04141235351562
app5.M6	14276.669921875	24716.60546875
app5.M7	16224.978515625	26636.10546875
app5.M8	18527.95703125	26837.380859375
app5.M9	14681.21484375	25493.42578125
app5.M10	46925.5078125	33.592525482177734
app5.M11	14079.1591796875	25634.228515625
app5.M12	47034.78125	-387.32110595703125
app5.M13	18597.330078125	25973.287109375
app6.M0	11648.5478515625	24636.345703125
app6.M1	13855.5869140625	24884.705078125
app6.M2	40976.05859375	82.20303344726562
app6.M3	13469.6064453125	25202.34375
app6.M4	11969.8056640625	26066.419921875
app6.M5	11999.20703125	24891.763671875
app6.M6	11414.7041015625	25327.390625
app6.M7	13757.5556640625	25279.943359375
app6.M8	11025.4384765625	21805.876953125
app6.M9	11429.5068359375	21278.19140625
app6.M10	45647.125	219.34303283691406
app6.M11	11657.087890625	24929.634765625
app6.M12	14084.126953125	24550.201171875
app6.M13	13664.7705078125	25017.228515625
app7.M0	5965.787109375	22583.25
app7.M1	5753.21044921875	21742.9140625
app7.M2	7106.92626953125	21398.2421875
app7.M3	6931.74853515625	21666.6640625
app7.M4	8439.3857421875	17152.99609375
app7.M5	47369.34765625	-136.91641235351562
app7.M6	6274.0869140625	23246.55859375
app7.M7	7132.48486328125	20957.37890625
app7.M8	44969.0546875	221.5306854248047
app7.M9	3597.76513671875	20009.51953125
app7.M10	5731.1083984375	21934.86328125
app8.M0	14489.6494140625	26464.65234375
app8.M1	13953.8232421875	21137.173828125
app8.M2	8061.13037109375	26854.70703125
app8.M3	47569.92578125	658.7052612304688
app8.M4	42323.84375	162.5966339111328
app8.M5	13634.3203125	20917.302734375
app8.M6	40582.46875	784.7222900390625
app8.M7	41002.875	1061.970947265625
app8.M8	14407.52734375	26064.1640625
app8.M9	14280.5087890625	26656.40625
app9.M0	12874.111328125	26044.4296875
app9.M1	10262.5986328125	27004.873046875
app9.M2	13577.578125	26699.8359375
app9.M3	14079.994140625	29170.37109375
app9.M4	13772.2275390625	29306.04296875
app9.M5	14156.044921875	25776.326171875
app9.M6	11685.6162109375	22139.28515625
app10.M0	7169.29638671875	23468.341796875
app10.M1	7165.306640625	24720.369140625
app10.M2	10816.8955078125	21857.7890625
app10.M3	7754.623046875	25407.701171875
app10.M4	7286.23486328125	23893.150390625
app10.M5	8081.5302734375	24159.751953125
app10.M6	7111.0517578125	21986.853515625
app10.M7	6960.68798828125	24953.755859375
app10.M8	7816.36474609375	23898.794921875
app10.M9	8077.400390625	24028.15625
app10.M10	6949.34228515625	22599.427734375
app10.M11	6998.775390625	22966.96875
app10.M12	10980.66796875	21540.365234375
app10.M13	6787.1552734375	23228.583984375
app10.M14	7137.40966796875	23332.0078125
app11.M0	15034.6298828125	20845.681640625
app11.M1	15865.5927734375	20575.94140625
app11.M2	14173.263671875	20590.625
app11.M3	15465.3916015625	21653.96875
app11.M4	12408.9482421875	26159.994140625
app11.M5	14278.611328125	23185.1328125
app11.M6	14352.00390625	20810.47265625
app11.M7	8659.55078125	21790.291015625
app11.M8	14842.8154296875	20620.048828125
app11.M9	13334.771484375	17903.82421875
app12.M0	8650.4033203125	19488.330078125
app12.M1	6546.3759765625	21082.064453125
app12.M2	15463.6953125	28635.318359375
app12.M3	9059.7080078125	20442.2421875
app12.M4	14741.9873046875	23716.27734375
app12.M5	8712.990234375	19273.796875
app12.M6	9238.91015625	21026.09765625
app12.M7	7128.40234375	20096.123046875
app12.M8	9727.2998046875	19228.490234375
app12.M9	8472.609375	19100.669921875
app13.M0	12175.4228515625	20536.03125
app13.M1	11517.6103515625	20515.908203125
app13.M2	12843.0439453125	20119.568359375
app13.M3	12885.296875	21098.140625
app13.M4	10319.3974609375	24009.7578125
app13.M5	12872.1494140625	21028.2265625
app13.M6	12662.0341796875	20587.98828125
app13.M7	13002.3017578125	20732.119140625
app13.M8	11623.1064453125	20129.556640625
app13.M9	12571.1640625	20309.06640625
app14.M0	8969.44140625	21396.40234375
app14.M1	10349.7412109375	20602.744140625
app14.M2	10474.5791015625	20797.490234375
app14.M3	9143.8681640625	21839.14453125
app14.M4	9638.4853515625	21354.9609375
app14.M5	9119.20703125	24736.908203125
app15.M0	23668.984375	6079.36328125
app15.M1	44219.484375	224.7662353515625
app15.M2	10932.1611328125	22260.779296875
app15.M3	22592.27734375	26290.841796875
app15.M4	16206.5654296875	21321.056640625
app15.M5	17862.7265625	14540.591796875
app15.M6	14065.515625	17341.32421875
app15.M7	15257.8740234375	19245.677734375
app15.M8	27002.453125	16651.861328125
app15.M9	11959.169921875	19681.119140625
app15.M10	10465.5556640625	25056.421875
app15.M11	17771.982421875	14945.6142578125
app16.M0	9659.7529296875	35555.15625
app16.M1	8525.0263671875	35835.0
app16.M2	15675.1611328125	31105.642578125
app16.M3	10567.4404296875	31905.630859375
app16.M4	8835.33203125	35763.94921875
app16.M5	10953.8916015625	29856.28515625
app16.M6	47987.484375	42.19348907470703
app16.M7	8569.2060546875	35221.74609375
app16.M8	12876.3056640625	30546.408203125
app16.M9	43581.1015625	188.2288818359375
app17.M0	16152.7861328125	24728.029296875
app17.M1	11399.1015625	18268.36328125
