core.Hub0	4019.512451171875	17776.2578125
app0.M0	6998.42236328125	16666.609375
app0.M1	6880.33642578125	17778.37890625
app0.M2	6708.16748046875	16478.123046875
app1.M0	6163.14892578125	18601.7421875
app1.M1	6406.2568359375	18412.640625
app1.M2	7489.89892578125	19254.521484375
app1.M3	6274.396484375	18260.419921875
app1.M4	6519.265625	17564.326171875
app1.M5	19187.2578125	28.86121940612793
app1.M6	6000.685546875	18972.962890625
app1.M7	6618.736328125	19023.396484375
app1.M8	6433.736328125	18638.0546875
app1.M9	6799.93994140625	18746.767578125
app1.M10	6921.72216796875	18869.76171875
app2.M0	12229.8740234375	22916.267578125
app2.M1	16164.3974609375	4731.2978515625
app2.M2	13959.599609375	22140.44921875
app2.M3	13817.8046875	22473.978515625
app2.M4	9998.8017578125	25510.76171875
app2.M5	6647.46435546875	22320.814453125
app2.M6	9241.4794921875	25664.841796875
app2.M7	12436.7900390625	17873.91796875
app2.M8	19360.087890625	-290.9227294921875
app2.M9	10285.2138671875	21580.712890625
app2.M10	12096.8056640625	23028.064453125
app2.M11	12351.69140625	22322.6328125
app2.M12	6019.8701171875	22616.9296875
app2.M13	10151.513671875	18046.076171875
app2.M14	10990.755859375	23871.888671875
app3.M0	1546.967529296875	19731.978515625
app3.M1	2113.047607421875	10270.078125
app3.M2	12209.771484375	370.29266357421875
app3.M3	4481.42431640625	21540.001953125
app3.M4	2462.7470703125	20576.03515625
app3.M5	14630.3681640625	4723.97705078125
app3.M6	1735.49609375	20225.404296875
app3.M7	8672.150390625	16248.619140625
app3.M8	5761.849609375	14757.1044921875
app3.M9	4893.341796875	21706.08984375
app4.M0	7634.75390625	15784.759765625
app4.M1	7166.57470703125	15384.3359375
app4.M2	7046.6005859375	15733.677734375
app4.M3	19586.275390625	-177.89027404785156
app4.M4	5757.40087890625	12480.6552734375
app4.M5	8349.107421875	16666.771484375
app4.M6	9831.1171875	14992.880859375
app4.M7	8077.53857421875	15461.7001953125
app4.M8	7664.142578125	15190.19921875
app4.M9	13978.55859375	4730.92626953125
app4.M10	5968.9921875	17912.23828125
app4.M11	7591.10888671875	16322.861328125
app4.M12	8359.4189453125	15969.373046875
app5.M0	6811.57470703125	17048.1171875
app5.M1	7372.58447265625	17284.74609375
app5.M2	6033.7861328125	17672.072265625
app5.M3	6265.27734375	17749.705078125
app5.M4	5523.4404296875	19320.427734375
app5.M5	7302.53466796875	17564.16796875
app5.M6	6757.87939453125	16878.5390625
app5.M7	2988.3310546875	17283.466796875
app5.M8	19848.7578125	320.0012512207031
app6.M0	3045.927734375	17754.1640625
app6.M1	4727.3349609375	15951.9931640625
app6.M2	689.6461181640625	20373.056640625
app6.M3	16918.43359375	4727.04150390625
app6.M4	2908.0068359375	19176.1015625
app6.M5	3362.47314453125	18297.951171875
app6.M6	10207.990234375	16492.744140625
app6.M7	3006.15478515625	18547.814453125
app6.M8	2790.2685546875	17413.7578125
app6.M9	3444.93310546875	18836.318359375
app6.M10	3119.829833984375	19367.365234375
app6.M11	3188.132080078125	18745.2578125
app7.M0	3542.031005859375	20269.150390625
app7.M1	3887.51123046875	19987.326171875
app7.M2	10145.390625	4756.6630859375
app7.M3	3478.586181640625	20160.07421875
app7.M4	3934.436279296875	20840.8515625
app7.M5	3788.782958984375	20693.857421875
app7.M6	8224.5087890625	18620.056640625
app7.M7	6074.86669921875	21804.3671875
app7.M8	4503.10546875	20433.49609375
app7.M9	4255.0185546875	20645.275390625
app8.M0	3408.574462890625	16634.091796875
app8.M1	3298.53564453125	15997.892578125
app8.M2	5466.8837890625	17621.61328125
app8.M3	2459.0927734375	16227.626953125
app8.M4	3078.61328125	15453.681640625
app8.M5	3254.930908203125	17240.826171875
app8.M6	3091.625	17407.533203125
app8.M7	5470.9970703125	17430.859375
app9.M0	9699.6455078125	17067.041015625
app9.M1	9100.1884765625	17293.138671875
app9.M2	9363.5673828125	16299.28515625
app9.M3	9531.7333984375	16609.87109375
app9.M4	7813.9365234375	16945.203125
app9.M5	18470.953125	4727.91064453125
app9.M6	7918.27978515625	16759.787109375
app9.M7	17699.82421875	4735.04443359375
app9.M8	9821.9765625	17485.7109375
app9.M9	9125.1533203125	17826.4609375
app9.M10	9377.7509765625	16429.59765625
app9.M11	19840.650390625	-23.232303619384766
app9.M12	17528.62890625	4568.56689453125
app9.M13	20839.94921875	21.794876098632812
app10.M0	9328.142578125	19997.140625
app10.M1	9476.837890625	24303.9765625
app10.M2	9030.216796875	20781.662109375
app10.M3	18844.689453125	110.4103012084961
app10.M4	8843.91796875	20231.615234375
app10.M5	8109.43115234375	19716.775390625
app11.M0	4884.59716796875	19138.029296875
app11.M1	3479.6064453125	19344.005859375
app11.M2	6530.67578125	21309.4609375
app11.M3	19333.880859375	467.2278137207031
app11.M4	5333.60009765625	19467.6328125
app12.M0	6117.50341796875	22436.630859375
app12.M1	5015.7861328125	22426.04296875
app12.M2	4855.97265625	22254.673828125
app12.M3	4667.919921875	21838.587890625
app12.M4	5206.30615234375	22118.265625
app12.M5	208.32933044433594	20779.833984375
app13.M0	11330.767578125	18356.8984375
app13.M1	6464.22119140625	17276.40625
app13.M2	9899.6123046875	18390.0859375
app13.M3	10301.41796875	16727.98046875
app13.M4	10944.46875	17491.115234375
app13.M5	11136.8193359375	20708.3828125
app14.M0	5395.2490234375	12077.7119140625
app14.M1	4325.09375	12622.953125
app14.M2	4504.19677734375	12046.4912109375
app14.M3	9104.912109375	16269.0244140625
app14.M4	5191.7080078125	18608.208984375
app14.M5	7631.25244140625	18174.810546875
app14.M6	5035.96484375	11913.490234375
app14.M7	8803.0361328125	17733.47265625
app14.M8	3683.234619140625	14794.8701171875
app14.M9	3923.453125	11963.58203125
app14.M10	2545.638427734375	15635.654296875
app14.M11	4388.53955078125	13259.4443359375
app14.M12	4623.052734375	14133.1904296875
