core.Hub0	9010.193359375	7160.59228515625
app0.M0	7402.63623046875	8721.8623046875
app0.M1	12105.62890625	7472.58154296875
app0.M2	8210.154296875	9297.0380859375
app0.M3	7827.849609375	7864.88720703125
app0.M4	3881.149658203125	7770.6865234375
app0.M5	7145.07470703125	9146.6904296875
app0.M6	8486.0439453125	8129.93115234375
app0.M7	8327.416015625	7670.2314453125
app0.M8	12139.2578125	7034.95556640625
app0.M9	7127.595703125	8610.7177734375
app0.M10	7221.28369140625	7901.47509765625
app0.M11	7399.04443359375	8102.81298828125
app1.M0	10099.9306640625	6558.52783203125
app1.M1	14555.6875	1157.4678955078125
app1.M2	10291.703125	6764.37939453125
app1.M3	9793.142578125	6158.97021484375
app2.M0	4412.04052734375	4162.82421875
app2.M1	4047.581787109375	4413.51025390625
app2.M2	16552.068359375	1174.2635498046875
app2.M3	4620.42431640625	11625.6455078125
app2.M4	6270.85888671875	4554.9072265625
app2.M5	3340.58056640625	7425.0458984375
app2.M6	6253.09814453125	3776.546142578125
app2.M7	6445.36669921875	5694.10888671875
app2.M8	3556.44384765625	4238.3173828125
app2.M9	3705.1494140625	4333.26025390625
app2.M10	6378.49951171875	5173.7138671875
app2.M11	16033.46484375	485.53875732421875
app2.M12	696.5282592773438	7973.78125
app2.M13	17182.45703125	-97.46702575683594
app2.M14	2249.9130859375	5508.10595703125
app3.M0	7234.1396484375	7501.82666015625
app3.M1	7471.48828125	6263.30078125
app3.M2	6597.6376953125	8091.73388671875
app3.M3	7766.0458984375	7035.380859375
app4.M0	4743.6728515625	7162.38525390625
app4.M1	7518.0400390625	7123.0556640625
app4.M2	5378.52294921875	8025.05908203125
app4.M3	4168.65185546875	7074.6455078125
app4.M4	5295.7919921875	5804.373046875
app4.M5	4668.681640625	7042.65771484375
app4.M6	5744.60107421875	9711.1767578125
app4.M7	4881.69970703125	7805.24658203125
app4.M8	17176.884765625	-775.8422241210938
app5.M0	8991.62109375	6284.6650390625
app5.M1	9507.158203125	7003.72314453125
app5.M2	7061.7119140625	7277.5673828125
app6.M0	4634.9365234375	5061.60205078125
app6.M1	2769.839111328125	4371.001953125
app6.M2	5733.62060546875	5432.150390625
app6.M3	3816.619873046875	6745.26611328125
app6.M4	4595.0263671875	5957.94970703125
app6.M5	4195.41162109375	5509.05615234375
app6.M6	4330.4541015625	5298.6728515625
app6.M7	4893.3369140625	4684.78955078125
app6.M8	4580.78369140625	5520.31103515625
app6.M9	3188.394287109375	11630.1201171875
app6.M10	3968.771240234375	6522.25
app6.M11	1143.30322265625	7890.97021484375
app7.M0	7757.796875	5283.48681640625
app7.M1	6351.66943359375	5945.58154296875
app7.M2	6461.45947265625	6581.66845703125
app7.M3	7566.29736328125	7220.30419921875
app7.M4	15534.8115234375	945.8096313476562
app7.M5	6089.68603515625	7497.072265625
app7.M6	8190.6884765625	5410.8349609375
app7.M7	6374.8623046875	6991.18115234375
app7.M8	8095.36669921875	5008.02685546875
app7.M9	7310.18115234375	5138.265625
app8.M0	8376.4912109375	11541.513671875
app8.M1	9613.791015625	11187.236328125
app8.M2	9308.515625	10891.5283203125
app8.M3	11626.2841796875	7866.337890625
app8.M4	10469.533203125	5513.27001953125
app8.M5	7425.44287109375	11330.1318359375
app8.M6	15101.326171875	1031.8427734375
app8.M7	8943.666015625	11000.43359375
app8.M8	6091.60888671875	5564.13623046875
app8.M9	10580.8916015625	6475.69482421875
app8.M10	10255.5537109375	10501.7197265625
app8.M11	8943.80859375	11591.259765625
app8.M12	10792.5732421875	10042.7265625
app8.M13	10282.33984375	11260.6298828125
app8.M14	8985.8095703125	9374.46875
app9.M0	13557.0	3491.879150390625
app9.M1	12870.701171875	2328.322265625
app9.M2	11623.0888671875	3756.6865234375
app9.M3	12681.2998046875	3379.4326171875
app9.M4	11822.9248046875	6724.9560546875
app9.M5	7021.86279296875	9419.580078125
app9.M6	9525.5029296875	1134.8834228515625
app9.M7	13751.7890625	3903.8017578125
app9.M8	11806.06640625	6897.50537109375
app9.M9	12948.3984375	2819.875244140625
app10.M0	10011.3779296875	5408.78125
app10.M1	9340.2099609375	4995.20263671875
app10.M2	11492.5830078125	5955.4013671875
app10.M3	9660.7314453125	4886.9931640625
app10.M4	9357.3544921875	3490.57470703125
app11.M0	10893.2236328125	6743.974609375
app11.M1	10974.546875	6033.17919921875
app11.M2	9273.3369140625	6602.390625
app11.M3	17488.947265625	1073.611328125
app11.M4	10827.5380859375	6437.34619140625
app11.M5	10239.6533203125	7156.12939453125
app12.M0	9492.6435546875	8684.2744140625
app12.M1	9266.1396484375	4246.45654296875
app12.M2	9678.798828125	7816.0654296875
app12.M3	17660.478515625	-184.90106201171875
app12.M4	9336.7392578125	9171.76171875
app12.M5	4189.6767578125	11784.9091796875
app12.M6	12694.9111328125	8436.1396484375
app12.M7	8984.130859375	8475.650390625
app12.M8	10059.5224609375	8971.3212890625
app12.M9	11324.0	8917.8857421875
app12.M10	11212.09765625	5714.13623046875
app13.M0	11115.9013671875	7301.2255859375
app13.M1	8625.7529296875	8509.1044921875
app13.M2	10425.732421875	7487.7939453125
app13.M3	8278.6142578125	3245.920166015625
app14.M0	8563.494140625	4028.483154296875
app14.M1	8147.8837890625	6197.79541015625
app14.M2	8092.2607421875	4479.11328125
app14.M3	10725.40234375	3999.8896484375
app14.M4	9693.466796875	4643.083984375
app15.M0	13546.2568359375	4079.6123046875
app15.M1	13139.875	5459.29296875
app15.M2	13707.7216796875	5297.93798828125
app15.M3	12257.91796875	6551.43408203125
app16.M0	7112.34619140625	11153.2041015625
app16.M1	8123.5400390625	9108.6318359375
app16.M2	7677.82373046875	9507.365234375
app16.M3	8491.5849609375	9162.841796875
app16.M4	6621.26611328125	10859.6826171875
app16.M5	7975.27099609375	9775.2080078125
app16.M6	8622.447265625	9838.76953125
app16.M7	11863.7734375	9163.6142578125
app16.M8	8225.3935546875	10849.11328125
app16.M9	7199.3603515625	7790.56005859375
app16.M10	8311.751953125	9677.9951171875
app16.M11	10909.5361328125	9374.998046875
app17.M0	10784.0400390625	4762.10693359375
app17.M1	10767.859375	4811.31005859375
app17.M2	10628.2412109375	4387.1640625
app17.M3	10213.8642578125	4799.9697265625
app17.M4	11216.5830078125	4513.4716796875
app17.M5	17917.927734375	53.12908935546875
app17.M6	7367.62646484375	6644.1083984375
app17.M7	11474.3134765625	4641.32763671875
app17.M8	9225.3330078125	2937.2197265625
app17.M9	18148.095703125	48.50032424926758
app17.M10	10782.8544921875	5667.22705078125
app17.M11	11576.5048828125	5128.5205078125
app17.M12	3739.448486328125	7438.576171875
app18.M0	6813.4150390625	5188.755859375
app18.M1	6623.74755859375	4318.111328125
app18.M2	7018.43115234375	5416.28466796875
app18.M3	7088.802734375	5028.7880859375
app18.M4	5826.953125	7345.39794921875
app18.M5	7023.859375	4733.2470703125
app18.M6	7124.44189453125	5540.30322265625
app18.M7	8783.5810546875	8136.63134765625
app18.M8	6545.04541015625	4902.95947265625
app18.M9	17231.55859375	722.1697998046875
app18.M10	1823.3536376953125	11637.6748046875
app18.M11	6909.97998046875	4915.82177734375
app19.M0	9036.5	2218.368408203125
app19.M1	8731.65234375	2434.648681640625
app19.M2	8780.9365234375	2222.43212890625
app19.M3	8416.2646484375	2291.69189453125
app19.M4	3439.961181640625	11344.55859375
app19.M5	8079.45361328125	1855.97802734375
app19.M6	8535.205078125	1827.1636962890625
app19.M7	9682.818359375	2670.651123046875
app19.M8	10252.091796875	2062.992919921875
app19.M9	8322.8115234375	129.61074829101562
app19.M10	8636.32421875	2914.083740234375
app19.M11	9422.8896484375	2204.29541015625
app8.Tag0	15043.689453125	861.779052734375
app1.Note1	14267.236328125	177.02833557128906
app13.Tag2	7943.564453125	3625.070556640625
app2.Tag3	4963.57470703125	3267.74755859375
app2.Log4	1906.4197998046875	5951.0146484375
app6.Note5	4733.43505859375	5140.75244140625
app5.Log6	8786.1142578125	5882.8984375
app8.Note7	10201.740234375	6002.8857421875
app2.Asset8	4420.689453125	11506.048828125
app5.Log9	6921.59814453125	6739.0888671875
app8.Note10	10899.4248046875	9876.83203125
app7.Note11	15105.478515625	509.6820983886719
app11.Log12	10962.197265625	6132.6201171875
app8.Tag13	8050.1572265625	11105.7236328125
app2.Address14	3710.018310546875	4024.24072265625
app3.Asset15	6920.2265625	8727.248046875
app0.Asset16	7037.19775390625	7996.86572265625
app12.Log17	12532.3671875	7187.29345703125
app6.Log18	3650.06689453125	5358.794921875
app18.Tag19	7144.38134765625	4399.6083984375
app12.Tag20	3746.1357421875	11496.4091796875
app17.Asset21	7157.38232421875	6929.39794921875
app4.Log22	4370.3486328125	8159.28857421875
app12.File23	12343.28515625	8781.744140625
app9.Address24	14213.7880859375	3563.17724609375
app4.Log25	6320.54150390625	10120.0830078125
app19.Note26	3914.4072265625	11637.140625
app6.Tag27	4007.7890625	5097.54931640625
app14.Asset28	8395.271484375	4208.10595703125
app13.Address29	10703.26171875	8007.38330078125
app14.Note30	10426.529296875	3840.005615234375
app6.Tag31	2910.879638671875	4236.64794921875
app1.Asset32	14838.9072265625	1868.9051513671875
app7.Tag33	15719.7275390625	1928.0177001953125
app8.Asset34	9587.5986328125	10422.2763671875
app8.Note35	11414.1962890625	10509.337890625
app12.Log36	9410.6005859375	9087.291015625
core.Log37	8796.8740234375	7250.20947265625
app2.Log38	6173.451171875	4990.474609375
app12.Log39	12608.3193359375	8572.3095703125
app3.Tag40	6645.35693359375	7486.78857421875
app2.Log41	6686.0537109375	3685.834228515625
app17.File42	11418.525390625	4949.7021484375
app14.Address43	10262.439453125	4476.830078125
app2.Asset44	6290.951171875	5360.33544921875
app5.File45	9281.1015625	7789.57421875
app12.Log46	9024.1484375	9914.671875
app9.Tag47	7177.18603515625	9842.0517578125
app8.Asset48	8433.8994140625	10621.14453125
app6.Note49	3026.3623046875	11493.91015625
app8.Asset50	10491.888671875	8211.9208984375
app2.File51	6568.6513671875	4691.4375
app17.Asset52	11685.8115234375	5715.3095703125
app12.Address53	8954.2734375	9207.306640625
app4.Address54	4928.134765625	7576.9365234375
app18.Asset55	1665.238037109375	11498.517578125
app0.Log56	7543.75	8266.78125
app10.Note57	9146.2666015625	3572.09130859375
app9.File58	9891.9951171875	1177.4791259765625
app0.Note59	11875.888671875	7538.869140625
app17.Note60	9634.3486328125	3129.622314453125
app16.Note61	11535.39453125	9607.529296875
app2.Note62	6342.25537109375	3512.665283203125
app2.Note63	3538.2548828125	8109.9521484375
app3.Asset64	7953.7822265625	6448.3447265625
app14.Tag65	8031.21240234375	5770.64697265625
app9.Log66	11656.9931640625	6488.29931640625
app4.Note67	4375.02880859375	7506.8212890625
app5.Log68	9707.80859375	7306.380859375
app17.File69	11210.3984375	5016.4697265625
app4.File70	7023.4560546875	6823.79638671875
app2.Note71	4894.41357421875	4205.888671875
app10.Note72	11463.2001953125	6306.7197265625
app9.Note73	9813.451171875	1428.327392578125
app8.Asset74	15219.9013671875	1345.9620361328125
app0.Address75	7237.64892578125	8888.2431640625
app18.Tag76	6729.23779296875	4097.1748046875
app15.Asset77	13610.296875	3716.58984375
app10.File78	11743.94921875	5276.09716796875
app0.Address79	4050.799072265625	8372.8134765625
app0.Tag80	7450.92724609375	8988.880859375
app12.Log81	10016.1767578125	8056.85791015625
