core.Hub0	356.8858947753906	17591.560546875
core.Hub1	7842.9140625	15246.3271484375
app0.M0	5326.01220703125	19426.75390625
app0.M1	9758.9296875	24898.8359375
app0.M2	5629.55859375	19473.56640625
app0.M3	5415.38623046875	19875.61328125
app0.M4	12582.4658203125	16524.375
app0.M5	10594.2119140625	21387.802734375
app0.M6	5345.91943359375	19680.728515625
app0.M7	12604.552734375	16302.6142578125
app1.M0	934.3963012695312	24442.5859375
app1.M1	1336.1220703125	24706.330078125
app1.M2	9171.9482421875	29353.509765625
app1.M3	3541.30419921875	21436.494140625
app1.M4	6471.107421875	23135.92578125
app1.M5	7251.3115234375	13107.1484375
app2.M0	7727.00927734375	12525.7236328125
app2.M1	11276.77734375	12310.6708984375
app2.M2	8723.53125	11818.517578125
app2.M3	7792.65234375	19228.603515625
app2.M4	8235.775390625	12442.72265625
app2.M5	11353.744140625	6750.43115234375
app2.M6	9014.2998046875	12689.080078125
app2.M7	9936.34375	13409.017578125
app3.M0	5916.12255859375	17874.232421875
app3.M1	6993.0302734375	17722.0234375
app3.M2	11642.75	12504.783203125
app3.M3	5198.81494140625	17660.482421875
app3.M4	10582.09765625	15896.2236328125
app3.M5	18170.921875	40.33913040161133
app3.M6	18844.974609375	-284.2970275878906
app3.M7	7744.9775390625	22474.552734375
app3.M8	4227.52587890625	19850.599609375
app4.M0	3942.72216796875	17538.6328125
app4.M1	7654.9619140625	18878.494140625
app4.M2	4909.15966796875	17230.7421875
app4.M3	3912.290771484375	16962.43359375
app4.M4	10863.0791015625	13779.60546875
app4.M5	7019.4677734375	17425.78515625
app5.M0	8710.0478515625	19721.892578125
app5.M1	11110.923828125	26519.419921875
app5.M2	7226.9013671875	20402.697265625
app6.M0	9582.5908203125	15560.484375
app6.M1	9051.6845703125	16076.0380859375
app6.M2	9080.7548828125	18202.298828125
app6.M3	9810.365234375	16026.9208984375
app6.M4	9647.0732421875	14942.5849609375
app6.M5	10140.32421875	15196.060546875
app7.M0	2708.71142578125	13834.9765625
app7.M1	18969.08203125	51.54704666137695
app7.M2	2268.359375	14138.59375
app7.M3	2656.211669921875	13071.7744140625
app7.M4	9167.2568359375	5242.48974609375
app7.M5	1953.7410888671875	15231.3720703125
app7.M6	3031.66552734375	16079.83203125
app8.M0	5801.6279296875	14766.2353515625
app8.M1	8888.6484375	14184.5244140625
app8.M2	8978.025390625	13515.3759765625
app9.M0	10769.5830078125	20626.615234375
app9.M1	10517.99609375	16199.552734375
app9.M2	10085.681640625	20971.52734375
app9.M3	12335.373046875	22683.58203125
app9.M4	4440.17578125	16616.369140625
app9.M5	19562.1640625	523.6480102539062
app9.M6	10379.20703125	19876.041015625
app9.M7	17102.826171875	-239.77096557617188
app9.M8	11350.2890625	13007.1337890625
app9.M9	11237.1015625	20061.0
app9.M10	12847.69140625	19727.224609375
app9.M11	10270.6376953125	19398.740234375
app9.M12	15505.4306640625	-84.29389953613281
app9.M13	13444.291015625	17467.8359375
app10.M0	5969.06982421875	12388.1337890625
app10.M1	8957.3466796875	11104.8359375
app10.M2	5405.5966796875	12764.322265625
app10.M3	5819.62158203125	12879.09375
app10.M4	13459.3466796875	15649.541015625
app10.M5	4858.42431640625	13046.7490234375
app10.M6	6869.30517578125	10549.919921875
app10.M7	9279.0859375	13709.99609375
app10.M8	5369.423828125	12862.072265625
app11.M0	11561.81640625	17783.435546875
app11.M1	11492.98046875	15516.083984375
app11.M2	11721.63671875	18864.078125
app11.M3	12573.8876953125	18664.302734375
app11.M4	12335.853515625	17424.755859375
app11.M5	12070.8837890625	17114.693359375
app11.M6	11522.8251953125	17381.056640625
app11.M7	11958.533203125	16805.796875
app11.M8	11646.2841796875	14938.2880859375
app11.M9	11260.0439453125	18361.697265625
app11.M10	12187.1435546875	18003.150390625
app11.M11	12257.380859375	16581.25
app11.M12	11726.9326171875	18037.716796875
app11.M13	12299.8564453125	18725.45703125
app12.M0	11803.1572265625	14022.78125
app12.M1	12029.2734375	13593.7802734375
app12.M2	11251.7646484375	13430.34765625
app12.M3	12252.1865234375	15029.63671875
app13.M0	5141.7919921875	16052.71484375
app13.M1	5764.98291015625	16765.310546875
app13.M2	6595.984375	15858.3154296875
app13.M3	6321.91064453125	16872.677734375
app14.M0	12952.1015625	6462.9072265625
app14.M1	7735.21044921875	20443.021484375
app14.M2	10993.81640625	10608.4619140625
app14.M3	9909.4453125	5034.63232421875
app14.M4	18063.36328125	463.8152770996094
app14.M5	13849.5576171875	6315.80908203125
app14.M6	12876.552734375	6193.3662109375
app14.M7	11433.2158203125	5228.98095703125
app0.Note0	12601.1064453125	16146.685546875
app9.Asset1	15834.4091796875	22999.28125
app13.Tag2	5902.2861328125	15980.326171875
app9.Log3	12046.8681640625	21293.54296875
app12.Asset4	10602.4091796875	12697.46875
app12.Log5	11694.0546875	13205.685546875
app12.Tag6	10433.794921875	13162.7587890625
app13.Address7	5542.2646484375	15910.404296875
app11.Address8	12231.55859375	15494.935546875
app9.File9	17387.490234375	531.7198486328125
app14.File10	8790.5576171875	20152.978515625
app11.Asset11	13101.6162109375	18820.57421875
app11.Asset12	11464.4482421875	19108.955078125
app3.Note13	6208.078125	17802.87890625
app13.Address14	4259.498046875	16142.1142578125
app9.Asset15	13424.01171875	17728.7421875
app3.Log16	7247.29345703125	18300.89453125
app2.Asset17	7999.34912109375	11820.3984375
app12.File18	11469.419921875	13569.1279296875
app6.File19	10205.681640625	15501.14453125
app5.File20	7678.5009765625	21549.658203125
app9.Note21	17719.20703125	-122.0433578491211
app10.Log22	5466.84375	13536.1943359375
app9.Note23	10118.91015625	19180.548828125
app9.Log24	16485.921875	1102.1282958984375
app13.Log25	5435.9287109375	16124.220703125
app7.Log26	2483.20458984375	13598.80859375
app6.Note27	10004.498046875	15065.3603515625
app2.Address28	7403.76806640625	19124.771484375
app9.Asset29	16880.37890625	-583.15185546875
app7.Address30	2251.056884765625	13732.8837890625
app9.File31	16703.916015625	360.5234375
app4.File32	7282.4072265625	17901.974609375
app12.Tag33	11976.4521484375	14353.8486328125
app9.Log34	11105.703125	12838.0419921875
app7.Address35	2699.83154296875	14402.037109375
app11.Tag36	12213.8662109375	16803.56640625
app1.Log37	1107.5897216796875	24626.9140625
app13.Asset38	4292.2470703125	17002.75
app7.Log39	2773.194091796875	14698.6201171875
app14.File40	14873.3544921875	277.0661926269531
app3.Asset41	12051.798828125	12918.4404296875
app9.Log42	10696.98046875	20398.009765625
app3.Asset43	11792.0439453125	12669.076171875
app11.Address44	12433.7001953125	18426.0703125
app14.Address45	9463.6376953125	4952.45458984375
app9.Tag46	10482.8955078125	20926.6875
app6.Note47	9271.9404296875	14824.8935546875
app10.Asset48	13789.8173828125	18054.353515625
app11.Log49	12427.9736328125	17663.908203125
app11.File50	11311.2568359375	16104.2724609375
app10.Note51	9581.1357421875	13828.6376953125
app3.File52	3186.865478515625	19408.796875
app5.Asset53	11887.8125	26979.052734375
app4.Tag54	3445.804931640625	17028.482421875
app9.Note55	4944.24658203125	16525.884765625
app10.Note56	6537.80322265625	10616.310546875
app11.Note57	11806.6572265625	18330.599609375
app12.Log58	11016.212890625	13232.201171875
app10.Note59	8664.8056640625	11107.529296875
app8.Note60	9483.515625	13436.146484375
app1.Tag61	1102.5655517578125	24728.25390625
app6.File62	9112.326171875	15975.6875
app9.Asset63	11425.7412109375	19803.5859375
app14.Tag64	17641.033203125	270.1754455566406
app8.Address65	4580.16796875	15140.849609375
app1.Note66	4221.62890625	22046.76171875
app5.Log67	11653.369140625	25887.84375
app5.Address68	10834.7919921875	26784.8046875
app12.Log69	11443.4384765625	13206.7744140625
app11.Asset70	12699.6357421875	17586.53515625
app8.File71	8416.0068359375	14074.255859375
app1.Address72	4416.275390625	22699.861328125
app11.Note73	11695.66796875	16508.15234375
app2.Asset74	9667.6904296875	5418.57373046875
app14.Note75	14061.23828125	6446.20751953125
