edge:foreign_key:0	app0.M2	app0.M0	foreign_key	declared
edge:foreign_key:1	app0.M3	app0.M0	foreign_key	declared
edge:foreign_key:2	app0.M4	app0.M0	foreign_key	declared
edge:foreign_key:3	app0.M5	app0.M0	foreign_key	declared
edge:foreign_key:4	app0.M7	app0.M0	foreign_key	declared
edge:foreign_key:5	app0.M8	app0.M0	foreign_key	declared
edge:foreign_key:6	app0.M10	app0.M0	foreign_key	declared
edge:foreign_key:7	app0.M5	app0.M1	foreign_key	declared
edge:foreign_key:8	app0.M8	app0.M10	foreign_key	declared
edge:foreign_key:9	app0.M0	core.Hub0	foreign_key	declared
edge:foreign_key:10	app1.M1	app1.M0	foreign_key	declared
edge:foreign_key:11	app1.M2	app1.M0	foreign_key	declared
edge:foreign_key:12	app1.M4	app1.M0	foreign_key	declared
edge:foreign_key:13	app1.M5	app1.M0	foreign_key	declared
edge:foreign_key:14	app1.M7	app1.M0	foreign_key	declared
edge:foreign_key:15	app1.M8	app1.M0	foreign_key	declared
edge:foreign_key:16	app1.M7	app1.M8	foreign_key	declared
edge:foreign_key:18	app2.M1	app2.M0	foreign_key	declared
edge:foreign_key:19	app2.M2	app2.M0	foreign_key	declared
edge:foreign_key:20	app2.M3	app2.M0	foreign_key	declared
edge:foreign_key:21	app2.M5	app2.M0	foreign_key	declared
edge:foreign_key:22	app2.M6	app2.M0	foreign_key	declared
edge:foreign_key:23	app2.M8	app2.M0	foreign_key	declared
edge:foreign_key:24	app2.M9	app2.M0	foreign_key	declared
edge:foreign_key:25	app2.M14	app2.M0	foreign_key	declared
edge:foreign_key:26	app2.M3	app2.M4	foreign_key	declared
edge:foreign_key:27	app2.M11	app2.M7	foreign_key	declared
edge:foreign_key:28	app2.M7	app2.M8	foreign_key	declared
edge:foreign_key:29	app3.M2	app3.M0	foreign_key	declared
edge:foreign_key:30	app3.M3	app3.M0	foreign_key	declared
edge:foreign_key:31	app3.M4	app3.M0	foreign_key	declared
edge:foreign_key:32	app3.M5	app3.M0	foreign_key	declared
edge:foreign_key:33	app3.M6	app3.M0	foreign_key	declared
edge:foreign_key:34	app3.M8	app3.M0	foreign_key	declared
edge:foreign_key:35	app3.M9	app3.M0	foreign_key	declared
edge:foreign_key:36	app3.M0	app3.M1	foreign_key	declared
edge:foreign_key:37	app3.M0	app3.M7	foreign_key	declared
edge:foreign_key:38	app0.Tag0	app0.M4	foreign_key	declared
edge:foreign_key:39	app0.Tag1	app0.M6	foreign_key	declared
edge:foreign_key:40	app2.Log2	app2.M12	foreign_key	declared
edge:foreign_key:41	core.Log3	core.Hub0	foreign_key	declared
edge:foreign_key:42	app2.Asset4	app2.M9	foreign_key	declared
edge:foreign_key:43	app1.Note5	app1.M2	foreign_key	declared
edge:foreign_key:44	app3.Asset6	app3.M1	foreign_key	declared
edge:foreign_key:45	app0.Note7	app0.M4	foreign_key	declared
edge:foreign_key:46	app0.Tag8	app0.M7	foreign_key	declared
edge:foreign_key:47	app2.Note9	app2.M4	foreign_key	declared
edge:foreign_key:48	app1.Note10	app1.M0	foreign_key	declared
edge:foreign_key:49	app0.Note11	app0.M5	foreign_key	declared
edge:foreign_key:50	app2.Asset12	app2.M0	foreign_key	declared
edge:foreign_key:51	app0.File13	app0.M0	foreign_key	declared
edge:foreign_key:52	app1.Asset14	app1.M8	foreign_key	declared
edge:foreign_key:53	app3.M7	app3.M2	foreign_key	declared
edge:foreign_key:54	app1.M9	app3.M5	foreign_key	declared
edge:foreign_key:55	app1.M1	app2.M8	foreign_key	declared
edge:foreign_key:56	app1.M2	app2.M0	foreign_key	declared
edge:foreign_key:57	app0.M10	app1.M3	foreign_key	declared
edge:many_to_many:58	app0.M10	app3.M8	many_to_many	declared
edge:many_to_many:59	app1.M2	app0.M6	many_to_many	declared
edge:many_to_many:60	app3.M6	app0.M4	many_to_many	declared
edge:foreign_key:61	app1.M7	app3.M7	foreign_key	declared
edge:foreign_key:62	app0.M2	app2.M5	foreign_key	declared
edge:foreign_key:63	app0.M8	app1.M7	foreign_key	declared
edge:foreign_key:64	app1.M8	app0.M4	foreign_key	declared
edge:foreign_key:65	app1.M1	app2.M13	foreign_key	declared
edge:foreign_key:66	app2.M0	app1.M1	foreign_key	declared
edge:foreign_key:67	app3.M8	app2.M12	foreign_key	declared
edge:foreign_key:68	app3.M2	app1.M0	foreign_key	declared
