edge:foreign_key:0	app0.M4	app0.M0	foreign_key	declared
edge:foreign_key:1	app0.M5	app0.M0	foreign_key	declared
edge:foreign_key:2	app0.M4	app0.M1	foreign_key	declared
edge:foreign_key:3	app1.M2	app1.M0	foreign_key	declared
edge:foreign_key:4	app1.M3	app1.M0	foreign_key	declared
edge:foreign_key:5	app1.M4	app1.M0	foreign_key	declared
edge:foreign_key:6	app1.M5	app1.M0	foreign_key	declared
edge:foreign_key:7	app1.M8	app1.M0	foreign_key	declared
edge:foreign_key:8	app1.M1	app1.M8	foreign_key	declared
edge:foreign_key:9	app1.M2	app1.M4	foreign_key	declared
edge:foreign_key:10	app1.M0	core.Hub1	foreign_key	declared
edge:foreign_key:11	app2.M1	app2.M0	foreign_key	declared
edge:foreign_key:12	app2.M2	app2.M0	foreign_key	declared
edge:foreign_key:13	app2.M5	app2.M0	foreign_key	declared
edge:foreign_key:14	app2.M6	app2.M0	foreign_key	declared
edge:foreign_key:15	app2.M7	app2.M0	foreign_key	declared
edge:foreign_key:16	app2.M8	app2.M0	foreign_key	declared
edge:foreign_key:17	app2.M11	app2.M0	foreign_key	declared
edge:foreign_key:18	app2.M12	app2.M0	foreign_key	declared
edge:foreign_key:19	app2.M13	app2.M0	foreign_key	declared
edge:foreign_key:20	app2.M8	app2.M4	foreign_key	declared
edge:foreign_key:21	app2.M11	app2.M12	foreign_key	declared
edge:foreign_key:22	app2.M6	app2.M1	foreign_key	declared
edge:foreign_key:23	app2.M0	core.Hub0	foreign_key	declared
edge:foreign_key:24	app3.M2	app3.M0	foreign_key	declared
edge:foreign_key:25	app3.M3	app3.M0	foreign_key	declared
edge:foreign_key:26	app3.M5	app3.M0	foreign_key	declared
edge:foreign_key:27	app3.M8	app3.M0	foreign_key	declared
edge:foreign_key:28	app3.M10	app3.M0	foreign_key	declared
edge:foreign_key:29	app3.M5	app3.M10	foreign_key	declared
edge:foreign_key:30	app3.M4	app3.M8	foreign_key	declared
edge:foreign_key:31	app3.M0	core.Hub1	foreign_key	declared
edge:foreign_key:32	app4.M2	app4.M0	foreign_key	declared
edge:foreign_key:33	app4.M4	app4.M0	foreign_key	declared
edge:foreign_key:34	app4.M6	app4.M0	foreign_key	declared
edge:foreign_key:35	app4.M7	app4.M0	foreign_key	declared
edge:foreign_key:36	app4.M8	app4.M6	foreign_key	declared
edge:foreign_key:37	app4.M2	app4.M8	foreign_key	declared
edge:foreign_key:38	app5.M1	app5.M0	foreign_key	declared
edge:foreign_key:39	app5.M4	app5.M0	foreign_key	declared
edge:foreign_key:40	app5.M0	app5.M4	foreign_key	declared
edge:foreign_key:41	app5.M0	core.Hub0	foreign_key	declared
edge:foreign_key:42	app5.M0	core.Hub1	foreign_key	declared
edge:foreign_key:43	app6.M1	app6.M0	foreign_key	declared
edge:foreign_key:44	app6.M3	app6.M0	foreign_key	declared
edge:foreign_key:45	app6.M4	app6.M0	foreign_key	declared
edge:foreign_key:46	app6.M5	app6.M0	foreign_key	declared
edge:foreign_key:47	app6.M6	app6.M0	foreign_key	declared
edge:foreign_key:48	app6.M5	app6.M6	foreign_key	declared
edge:foreign_key:49	app6.M7	app6.M5	foreign_key	declared
edge:foreign_key:50	app6.M0	core.Hub0	foreign_key	declared
edge:foreign_key:51	app6.M0	core.Hub1	foreign_key	declared
edge:foreign_key:52	app7.M1	app7.M0	foreign_key	declared
edge:foreign_key:53	app7.M2	app7.M0	foreign_key	declared
edge:foreign_key:54	app7.M3	app7.M0	foreign_key	declared
edge:foreign_key:55	app7.M5	app7.M0	foreign_key	declared
edge:foreign_key:56	app7.M6	app7.M0	foreign_key	declared
edge:foreign_key:57	app7.M7	app7.M0	foreign_key	declared
edge:foreign_key:59	app7.M4	app7.M1	foreign_key	declared
edge:foreign_key:60	app7.M0	core.Hub0	foreign_key	declared
edge:foreign_key:61	app7.M0	core.Hub1	foreign_key	declared
edge:foreign_key:62	app8.M1	app8.M0	foreign_key	declared
edge:foreign_key:63	app8.M2	app8.M0	foreign_key	declared
edge:foreign_key:64	app8.M3	app8.M0	foreign_key	declared
edge:foreign_key:65	app8.M5	app8.M0	foreign_key	declared
edge:foreign_key:66	app8.M6	app8.M0	foreign_key	declared
edge:foreign_key:67	app8.M7	app8.M0	foreign_key	declared
edge:foreign_key:68	app8.M8	app8.M0	foreign_key	declared
edge:foreign_key:69	app8.M10	app8.M0	foreign_key	declared
edge:foreign_key:70	app8.M11	app8.M0	foreign_key	declared
edge:foreign_key:71	app8.M12	app8.M0	foreign_key	declared
edge:foreign_key:72	app8.M4	app8.M9	foreign_key	declared
edge:foreign_key:73	app8.M6	app8.M4	foreign_key	declared
edge:foreign_key:74	app8.M3	app8.M12	foreign_key	declared
edge:foreign_key:75	app8.M0	core.Hub0	foreign_key	declared
edge:foreign_key:76	app8.M0	core.Hub1	foreign_key	declared
edge:foreign_key:77	app1.File0	app1.M5	foreign_key	declared
edge:foreign_key:78	app8.Address1	app8.M4	foreign_key	declared
edge:foreign_key:79	app8.Note2	app8.M9	foreign_key	declared
edge:foreign_key:80	app6.Tag3	app6.M0	foreign_key	declared
edge:foreign_key:81	app5.Address4	app5.M0	foreign_key	declared
edge:foreign_key:82	app4.Address5	app4.M7	foreign_key	declared
edge:foreign_key:83	app8.File6	app8.M7	foreign_key	declared
edge:foreign_key:84	app5.Note7	app5.M1	foreign_key	declared
edge:foreign_key:85	app5.Note8	app5.M2	foreign_key	declared
edge:foreign_key:86	app1.Asset9	app1.M2	foreign_key	declared
edge:foreign_key:87	app2.Asset10	app2.M6	foreign_key	declared
edge:foreign_key:88	app3.Asset11	app3.M3	foreign_key	declared
edge:foreign_key:89	app8.Tag12	app8.M6	foreign_key	declared
edge:foreign_key:90	app7.Tag13	app7.M7	foreign_key	declared
edge:foreign_key:91	app2.Tag14	app2.M11	foreign_key	declared
edge:foreign_key:92	app1.Log15	app1.M7	foreign_key	declared
edge:foreign_key:93	app3.M8	app3.M2	foreign_key	declared
edge:foreign_key:94	app5.M0	app5.M3	foreign_key	declared
edge:foreign_key:95	app5.M3	app5.M4	foreign_key	declared
edge:foreign_key:96	app5.M4	app5.M1	foreign_key	declared
edge:foreign_key:97	app5.M1	app5.M2	foreign_key	declared
edge:foreign_key:98	app3.M2	app3.M5	foreign_key	declared
edge:foreign_key:99	app3.M5	app3.M6	foreign_key	declared
edge:foreign_key:100	app3.M6	app3.M7	foreign_key	declared
edge:foreign_key:101	app3.M7	app3.M10	foreign_key	declared
edge:foreign_key:102	app1.M4	app6.M6	foreign_key	declared
edge:foreign_key:103	app0.M5	app1.M4	foreign_key	declared
edge:foreign_key:104	app6.M4	app0.M0	foreign_key	declared
edge:many_to_many:105	app3.M9	app5.M0	many_to_many	declared
edge:foreign_key:106	app3.M4	app2.M0	foreign_key	declared
edge:foreign_key:107	app6.M2	app1.M8	foreign_key	declared
edge:many_to_many:108	app7.M5	app5.M0	many_to_many	declared
edge:foreign_key:109	app2.M6	app5.M4	foreign_key	declared
edge:foreign_key:110	app3.M4	app6.M0	foreign_key	declared
edge:foreign_key:111	app3.M6	app7.M2	foreign_key	declared
edge:many_to_many:112	app4.M5	app6.M5	many_to_many	declared
edge:foreign_key:113	app1.M7	app7.M7	foreign_key	declared
edge:foreign_key:114	app4.M2	app3.M2	foreign_key	declared
edge:foreign_key:115	app3.M10	app2.M13	foreign_key	declared
edge:many_to_many:116	app8.M10	app5.M3	many_to_many	declared
edge:foreign_key:117	app2.M7	app4.M4	foreign_key	declared
edge:foreign_key:118	app2.M11	app7.M0	foreign_key	declared
edge:many_to_many:119	app2.M11	app4.M3	many_to_many	declared
edge:foreign_key:120	app0.M1	app2.M10	foreign_key	declared
edge:foreign_key:121	app1.M5	app3.M7	foreign_key	declared
edge:foreign_key:122	app1.M2	app4.M5	foreign_key	declared
