db.VentureCapitalSubscriptionPlanPermission	11687.877	27772.758
db.VentureCapitalSubscriptionPlanPrice	13199.744	28918.516
db.VentureCapitalUserRelation	11089.609	24338.738
db.VentureComplex	53468.649	15469.142
db.VideoCollection	17947.299	5602.008
db.VideoCollectionFeedback	16233.592	7085.720
db.VideoCollectionPermission	15903.251	7388.340
db.VideoContent	18560.355	4901.893
db.VideoContentHistory	16939.445	5255.205
db.VideoContentSpeecher	16326.390	5955.320
db.Webinar	77284.719	624.059
db.WebinarSubject	76321.383	2106.284
db.WebinarTarget	76635.125	4319.259
db.Whitepaper	51974.656	35997.359
db.WhitepaperPreviewFile	53316.586	35786.727
db.WhitepaperWatermarkFile	51693.410	36890.406
db.WhtBook	33812.246	9033.995
db.WhtBookWithoutDate	31932.344	7719.769
db.WhtCertificate	30212.734	8854.221
db.WhtReceipt	32117.988	9516.256
db.WithdrawAccountRequest	75967.023	1698.564
db.WithdrawnUser	77091.930	1349.383
db.WrittenStatementDocument	35598.348	29566.734
db.YearEndTaxSettlement	38888.629	11609.535
db.YearEndTaxSettlementConfirmationSchedule	37669.773	11607.720
db.YetsAssistance	41775.910	11654.484
db.YetsAssistanceCreator	40529.690	10655.399
db.YetsAssistanceCreatorUser	71999.352	3770.345
db.YetsAssistanceCreatorYetsEmployee	36589.648	11703.012
db.YetsAssistanceMessage	41208.831	11209.932
db.YetsAssistanceMessageFile	35471.855	10339.826
db.YetsAssistanceStaffAccessLog	41888.465	11893.982
db.YetsAssistanceStaffFavoriteRelation	43411.922	11313.951
db.YetsEmail	39496.285	11964.986
db.YetsEmailAuthentication	36818.957	12715.099
db.YetsEmployee	37600.418	11707.720
db.YetsEmployeeFile	37416.352	12043.014
db.YetsEmployeeResult	34826.578	10386.465
db.YetsEmployeeResultAssistanceMessageRelation	35515.812	10664.149
db.YetsEmployeeResultStatusLog	33306.461	10136.312
db.YetsEmployeeResultWhtReceipt	36620.031	11451.059
db.YetsEmployeeSubmissionLog	38139.805	12485.536
db.YetsEmployeeUploadForm	37640.184	11844.011
db.YetsEmployeeUploadFormStatusLog	38284.383	12648.836
db.ZuzuOptionGrantContractTemplate	77233.867	2093.613
db.ZuzuOptionGrantContractTemplateRevision	76681.234	86.344
db.ZuzuTaxAdvice	75475.406	2084.565
db.ZuzuTaxPhoneToken	34760.324	39096.164
document_ai.DocumentAiProcessRequest	50501.645	34454.254
document_ai.DocumentAiProcessResult	48286.133	35303.320
fi_sta.FiStaCompany	42052.945	37155.328
fi_sta.FiStaCompanyCeo	42834.102	36774.180
fi_sta.FiStaCompanySearchResult	43691.363	36467.562
fi_sta.FiStaContractDocument	54907.205	36937.753
fi_sta.FiStaManagement	42045.258	36708.895
fi_sta.FiStaModusignDocument	77880.727	199.916
fi_sta.FiStaParticipant	51372.857	38289.651
fi_sta.FiStaStockTransferAgreementDocument	54436.181	36643.370
fi_sta.FiStaStockTransferNoticePoaDocument	50336.361	37749.413
fi_sta.FiStaStockUnissuedConfirmationDocument	76910.047	-1202.570
fi_sta.FiStaStockUnissuedConfirmationPoaDocument	50974.978	37477.827
fi_sta.FiStaTransferStock	59882.564	36772.437
fi_sta.FiStaUser	41651.691	37311.742
open_ai.OpenAiLog	78631.414	1377.693
vcm.VcmAlimtalkActivity	50794.516	35370.453
vcm.VcmAlimtalkActivityRecipient	50997.676	35470.453
vcm.VcmAlimtalkActivityRecipientStatusHistory	51712.074	35111.305
vcm.VcmBlindFundProposal	76700.781	-693.062
vcm.VcmCompany	18599.934	32201.163
vcm.VcmCompanyBusinessRegistrationCertificate	17433.907	32539.104
vcm.VcmCompanyUserInvitation	21044.163	33647.854
vcm.VcmCompanyUserInvitationInvitee	29025.540	34926.557
vcm.VcmCompanyUserRelation	22528.305	34560.328
vcm.VcmCompanyUserRole	20418.719	32631.335
vcm.VcmDocRequestEmailTemplate	13639.928	33017.228
vcm.VcmEmailActivity	60082.148	34413.289
vcm.VcmEmailActivityRecipient	59726.430	34920.109
vcm.VcmEmailActivityRecipientStatusHistory	59157.926	34600.027
vcm.VcmFund	15112.164	36171.734
vcm.VcmFundContact	14489.361	36137.371
vcm.VcmFundDocRequest	18705.887	38521.711
vcm.VcmFundDocRequestAttachment	17486.594	37929.781
vcm.VcmFundDocRequestEmail	19624.094	37452.211
vcm.VcmFundDocRequestItem	18465.535	38621.711
vcm.VcmFundDocRequestItemSubmission	17738.756	38602.711
vcm.VcmFundDocRequestReceiver	18252.365	37477.312
vcm.VcmFundDocRequestSettings	19327.482	38694.297
vcm.VcmFundInvestmentCondition	13868.936	35579.719
vcm.VcmFundInvitation	13580.936	35598.008
vcm.VcmFundPartner	11342.111	36497.992
vcm.VcmFundPartnerInvestment	12614.490	36068.812
vcm.VcmFundPfcExit	16486.127	35864.773
vcm.VcmFundPfcInvestment	15161.689	35794.898
vcm.VcmFundProposal	12882.609	37375.305
vcm.VcmFundProposalAnchor	11002.312	38094.805
vcm.VcmFundProposalAttachment	15019.990	38000.523
vcm.VcmFundProposalClosing	7428.985	35601.846
vcm.VcmFundProposalContact	12403.357	37578.523
vcm.VcmInvestor	13094.982	31509.689
vcm.VcmInvestorGp	13979.553	36338.195
vcm.VcmInvestorGpKeyPerson	14440.451	37472.969
vcm.VcmInvestorGpTrackRecord	14367.559	37661.277
vcm.VcmInvestorLp	13728.532	35062.225
vcm.VcmInvestorRegisterRequest	15574.541	33750.609
vcm.VcmInvestorRegisterRequestApproval	14160.912	32659.000
vcm.VcmInvestorRegisterRequestAttachment	13825.035	32325.719
vcm.VcmInvestorUserInvitation	14250.301	30999.400
vcm.VcmInvestorUserInvitationInvitee	14556.879	31813.275
vcm.VcmInvestorUserRelation	19114.393	33686.793
vcm.VcmInvestorUserRole	11984.627	29416.068
vcm.VcmPfc	20080.600	35418.078
vcm.VcmPfcBusinessStatus	18563.031	36197.648
vcm.VcmPfcDocRequest	20035.707	35120.594
vcm.VcmPfcDocRequestAttachment	20293.785	34347.152
vcm.VcmPfcDocRequestEmail	26641.387	34921.000
vcm.VcmPfcDocRequestItem	21871.199	35905.484
vcm.VcmPfcDocRequestItemSubmission	26395.348	36042.477
vcm.VcmPfcDocRequestReceiver	26823.794	38911.071
vcm.VcmPfcDocRequestSettings	21972.922	35227.320
vcm.VcmPfcFinancialStatement	20517.629	36389.004
vcm.VcmPfcInvitation	21361.703	36606.203
vcm.VcmPfcInvitationInvitee	24557.840	37803.520
vcm.VcmPfcShareholderRegister	19299.424	37404.922
vcm.VcmPfcValuation	22170.801	36801.699
vcm.VcmProjectFundProposal	61509.961	33951.422
vcm.VcmProjectFundProposalInvestmentTarget	61735.289	34051.422
vcm.VcmSession	18038.740	34042.727
vcm.VcmUser	17975.361	33828.387
vcm.VcmUserMarketingStatus	16500.623	32826.566
vertex_ai.VertexAiPredictionRequest	63597.781	35361.141
vertex_ai.VertexAiPredictionResult	62876.637	35447.496
