edge:foreign_key:0	app0.M1	app0.M0	foreign_key	declared
edge:foreign_key:1	app0.M2	app0.M0	foreign_key	declared
edge:foreign_key:2	app0.M3	app0.M0	foreign_key	declared
edge:foreign_key:3	app0.M4	app0.M0	foreign_key	declared
edge:foreign_key:4	app0.M5	app0.M0	foreign_key	declared
edge:foreign_key:5	app0.M7	app0.M0	foreign_key	declared
edge:foreign_key:6	app0.M8	app0.M0	foreign_key	declared
edge:foreign_key:7	app0.M0	app0.M5	foreign_key	declared
edge:foreign_key:8	app0.M4	app0.M7	foreign_key	declared
edge:foreign_key:9	app1.M1	app1.M0	foreign_key	declared
edge:foreign_key:10	app1.M2	app1.M0	foreign_key	declared
edge:foreign_key:11	app1.M3	app1.M0	foreign_key	declared
edge:foreign_key:13	app1.M0	core.Hub0	foreign_key	declared
edge:foreign_key:14	app2.M1	app2.M0	foreign_key	declared
edge:foreign_key:15	app2.M2	app2.M0	foreign_key	declared
edge:foreign_key:16	app2.M3	app2.M0	foreign_key	declared
edge:foreign_key:17	app2.M5	app2.M0	foreign_key	declared
edge:foreign_key:19	app3.M1	app3.M0	foreign_key	declared
edge:foreign_key:20	app3.M3	app3.M0	foreign_key	declared
edge:foreign_key:21	app3.M4	app3.M0	foreign_key	declared
edge:foreign_key:22	app3.M5	app3.M0	foreign_key	declared
edge:foreign_key:23	app3.M6	app3.M0	foreign_key	declared
edge:foreign_key:24	app3.M6	app3.M2	foreign_key	declared
edge:foreign_key:25	app3.M0	core.Hub0	foreign_key	declared
edge:foreign_key:26	app4.M2	app4.M0	foreign_key	declared
edge:foreign_key:27	app4.M3	app4.M0	foreign_key	declared
edge:foreign_key:28	app4.M4	app4.M0	foreign_key	declared
edge:foreign_key:29	app4.M5	app4.M0	foreign_key	declared
edge:foreign_key:30	app4.M7	app4.M0	foreign_key	declared
edge:foreign_key:31	app4.M8	app4.M0	foreign_key	declared
edge:foreign_key:32	app4.M9	app4.M0	foreign_key	declared
edge:foreign_key:33	app4.M10	app4.M0	foreign_key	declared
edge:foreign_key:34	app4.M11	app4.M0	foreign_key	declared
edge:foreign_key:35	app4.M12	app4.M0	foreign_key	declared
edge:foreign_key:36	app4.M13	app4.M0	foreign_key	declared
edge:foreign_key:37	app4.M11	app4.M12	foreign_key	declared
edge:foreign_key:38	app4.M7	app4.M5	foreign_key	declared
edge:foreign_key:39	app4.M3	app4.M10	foreign_key	declared
edge:foreign_key:40	app4.M0	core.Hub0	foreign_key	declared
edge:foreign_key:41	app5.M1	app5.M0	foreign_key	declared
edge:foreign_key:42	app5.M4	app5.M0	foreign_key	declared
edge:foreign_key:43	app5.M5	app5.M0	foreign_key	declared
edge:foreign_key:44	app5.M6	app5.M0	foreign_key	declared
edge:foreign_key:45	app5.M8	app5.M4	foreign_key	declared
edge:foreign_key:46	app5.M0	app5.M6	foreign_key	declared
edge:foreign_key:47	app6.M1	app6.M0	foreign_key	declared
edge:foreign_key:48	app6.M3	app6.M0	foreign_key	declared
edge:foreign_key:49	app6.M5	app6.M0	foreign_key	declared
edge:foreign_key:50	app6.M6	app6.M0	foreign_key	declared
edge:foreign_key:51	app6.M8	app6.M0	foreign_key	declared
edge:foreign_key:52	app6.M9	app6.M0	foreign_key	declared
edge:foreign_key:53	app6.M10	app6.M0	foreign_key	declared
edge:foreign_key:54	app6.M11	app6.M0	foreign_key	declared
edge:foreign_key:55	app6.M12	app6.M0	foreign_key	declared
edge:foreign_key:56	app6.M4	app6.M0	foreign_key	declared
edge:foreign_key:57	app6.M12	app6.M2	foreign_key	declared
edge:foreign_key:58	app6.M11	app6.M2	foreign_key	declared
edge:foreign_key:59	app4.Log0	app4.M1	foreign_key	declared
edge:foreign_key:60	app2.Tag1	app2.M0	foreign_key	declared
edge:foreign_key:61	app0.Tag2	app0.M5	foreign_key	declared
edge:foreign_key:62	app6.Note3	app6.M10	foreign_key	declared
edge:foreign_key:63	app3.Address4	app3.M1	foreign_key	declared
edge:foreign_key:64	app6.Log5	app6.M5	foreign_key	declared
edge:foreign_key:65	app6.Log6	app6.M10	foreign_key	declared
edge:foreign_key:66	app2.Asset7	app2.M1	foreign_key	declared
edge:foreign_key:67	app6.Address8	app6.M3	foreign_key	declared
edge:foreign_key:68	app4.Tag9	app4.M1	foreign_key	declared
edge:foreign_key:69	app6.Address10	app6.M10	foreign_key	declared
edge:foreign_key:70	app2.Note11	app2.M0	foreign_key	declared
edge:foreign_key:71	app3.Note12	app3.M1	foreign_key	declared
edge:foreign_key:72	app6.Tag13	app6.M9	foreign_key	declared
edge:foreign_key:73	app5.Tag14	app5.M7	foreign_key	declared
edge:foreign_key:74	app3.Asset15	app3.M6	foreign_key	declared
edge:foreign_key:75	app0.Tag16	app0.M2	foreign_key	declared
edge:foreign_key:76	app4.Address17	app4.M6	foreign_key	declared
edge:foreign_key:77	app3.Tag18	app3.M4	foreign_key	declared
edge:foreign_key:78	app3.Asset19	app3.M2	foreign_key	declared
edge:foreign_key:79	app6.File20	app6.M12	foreign_key	declared
edge:foreign_key:80	app5.Asset21	app5.M6	foreign_key	declared
edge:foreign_key:81	app3.Tag22	app3.M3	foreign_key	declared
edge:foreign_key:82	app0.File23	app0.M2	foreign_key	declared
edge:foreign_key:83	app2.Address24	app2.M3	foreign_key	declared
edge:foreign_key:84	app5.File25	app5.M7	foreign_key	declared
edge:foreign_key:85	app6.Log26	app6.M5	foreign_key	declared
edge:foreign_key:86	app4.Address27	app4.M9	foreign_key	declared
edge:foreign_key:87	app0.Asset28	app0.M0	foreign_key	declared
edge:foreign_key:88	core.Tag29	core.Hub0	foreign_key	declared
edge:foreign_key:89	app4.Asset30	app4.M10	foreign_key	declared
edge:foreign_key:90	app6.Tag31	app6.M7	foreign_key	declared
edge:foreign_key:91	app5.File32	app5.M7	foreign_key	declared
edge:foreign_key:92	app2.Log33	app2.M3	foreign_key	declared
edge:foreign_key:93	app1.M3	app3.M2	foreign_key	declared
edge:many_to_many:94	app3.M2	app1.M3	many_to_many	declared
edge:many_to_many:95	app2.M2	app3.M3	many_to_many	declared
edge:many_to_many:96	app6.M0	app1.M3	many_to_many	declared
edge:foreign_key:97	app3.M0	app1.M2	foreign_key	declared
edge:foreign_key:98	app0.M7	app1.M3	foreign_key	declared
edge:foreign_key:99	app2.M4	app4.M5	foreign_key	declared
edge:foreign_key:100	app2.M1	app1.M1	foreign_key	declared
edge:foreign_key:101	app0.M0	app3.M2	foreign_key	declared
edge:foreign_key:102	app3.M4	app2.M1	foreign_key	declared
edge:foreign_key:103	app6.M3	app2.M2	foreign_key	declared
