edge:foreign_key:0	app0.M1	app0.M0	foreign_key	declared
edge:foreign_key:1	app0.M3	app0.M4	foreign_key	declared
edge:foreign_key:2	app0.M0	core.Hub0	foreign_key	declared
edge:foreign_key:3	app1.M1	app1.M0	foreign_key	declared
edge:foreign_key:4	app1.M2	app1.M0	foreign_key	declared
edge:foreign_key:5	app1.M3	app1.M0	foreign_key	declared
edge:foreign_key:6	app1.M0	app1.M2	foreign_key	declared
edge:foreign_key:7	app2.M1	app2.M0	foreign_key	declared
edge:foreign_key:9	app3.M1	app3.M0	foreign_key	declared
edge:foreign_key:10	app3.M2	app3.M0	foreign_key	declared
edge:foreign_key:11	app3.M4	app3.M0	foreign_key	declared
edge:foreign_key:12	app3.M1	app3.M3	foreign_key	declared
edge:foreign_key:13	app3.M0	core.Hub0	foreign_key	declared
edge:foreign_key:14	app4.M1	app4.M0	foreign_key	declared
edge:foreign_key:15	app4.M3	app4.M0	foreign_key	declared
edge:foreign_key:16	app4.M4	app4.M0	foreign_key	declared
edge:foreign_key:17	app4.M7	app4.M0	foreign_key	declared
edge:foreign_key:18	app4.M6	app4.M1	foreign_key	declared
edge:foreign_key:19	app4.M0	app4.M3	foreign_key	declared
edge:foreign_key:20	app4.M0	core.Hub0	foreign_key	declared
edge:foreign_key:21	app5.M2	app5.M0	foreign_key	declared
edge:foreign_key:22	app5.M3	app5.M0	foreign_key	declared
edge:foreign_key:23	app5.M4	app5.M0	foreign_key	declared
edge:foreign_key:24	app5.M5	app5.M0	foreign_key	declared
edge:foreign_key:25	app5.M6	app5.M0	foreign_key	declared
edge:foreign_key:26	app5.M7	app5.M0	foreign_key	declared
edge:foreign_key:27	app5.M1	app5.M4	foreign_key	declared
edge:foreign_key:28	app5.M6	app5.M2	foreign_key	declared
edge:foreign_key:29	app6.M1	app6.M0	foreign_key	declared
edge:foreign_key:30	app6.M2	app6.M0	foreign_key	declared
edge:foreign_key:31	app6.M3	app6.M0	foreign_key	declared
edge:foreign_key:32	app6.M3	app6.M1	foreign_key	declared
edge:foreign_key:33	app6.M0	core.Hub0	foreign_key	declared
edge:foreign_key:34	app7.M1	app7.M0	foreign_key	declared
edge:foreign_key:35	app7.M3	app7.M0	foreign_key	declared
edge:foreign_key:36	app7.M5	app7.M0	foreign_key	declared
edge:foreign_key:37	app7.M7	app7.M0	foreign_key	declared
edge:foreign_key:38	app7.M8	app7.M0	foreign_key	declared
edge:foreign_key:39	app7.M9	app7.M0	foreign_key	declared
edge:foreign_key:40	app7.M10	app7.M0	foreign_key	declared
edge:foreign_key:41	app7.M9	app7.M3	foreign_key	declared
edge:foreign_key:42	app7.M4	app7.M1	foreign_key	declared
edge:foreign_key:43	app7.M8	app7.M4	foreign_key	declared
edge:foreign_key:44	app7.M0	core.Hub0	foreign_key	declared
edge:foreign_key:45	app8.M2	app8.M0	foreign_key	declared
edge:foreign_key:46	app8.M3	app8.M0	foreign_key	declared
edge:foreign_key:47	app8.M0	core.Hub0	foreign_key	declared
edge:foreign_key:48	app9.M1	app9.M0	foreign_key	declared
edge:foreign_key:49	app9.M2	app9.M0	foreign_key	declared
edge:foreign_key:50	app9.M3	app9.M0	foreign_key	declared
edge:foreign_key:51	app9.M4	app9.M0	foreign_key	declared
edge:foreign_key:52	app9.M5	app9.M0	foreign_key	declared
edge:foreign_key:53	app9.M5	app9.M4	foreign_key	declared
edge:foreign_key:54	app10.M1	app10.M0	foreign_key	declared
edge:foreign_key:55	app10.M2	app10.M0	foreign_key	declared
edge:foreign_key:56	app10.M3	app10.M0	foreign_key	declared
edge:foreign_key:57	app10.M4	app10.M0	foreign_key	declared
edge:foreign_key:58	app10.M0	core.Hub1	foreign_key	declared
edge:foreign_key:59	app11.M1	app11.M0	foreign_key	declared
edge:foreign_key:60	app11.M2	app11.M0	foreign_key	declared
edge:foreign_key:61	app11.M4	app11.M0	foreign_key	declared
edge:foreign_key:62	app11.M5	app11.M0	foreign_key	declared
edge:foreign_key:63	app11.M7	app11.M0	foreign_key	declared
edge:foreign_key:64	app11.M8	app11.M0	foreign_key	declared
edge:foreign_key:65	app11.M11	app11.M0	foreign_key	declared
edge:foreign_key:66	app11.M12	app11.M0	foreign_key	declared
edge:foreign_key:67	app11.M14	app11.M0	foreign_key	declared
edge:foreign_key:68	app11.M13	app11.M14	foreign_key	declared
edge:foreign_key:69	app11.M13	app11.M7	foreign_key	declared
edge:foreign_key:70	app11.M10	app11.M5	foreign_key	declared
edge:foreign_key:71	app11.M0	core.Hub1	foreign_key	declared
edge:foreign_key:72	app12.M1	app12.M0	foreign_key	declared
edge:foreign_key:73	app12.M2	app12.M0	foreign_key	declared
edge:foreign_key:74	app12.M3	app12.M0	foreign_key	declared
edge:foreign_key:75	app12.M4	app12.M0	foreign_key	declared
edge:foreign_key:76	app12.M3	app12.M1	foreign_key	declared
edge:foreign_key:77	app12.M0	core.Hub0	foreign_key	declared
edge:foreign_key:78	app12.M0	core.Hub1	foreign_key	declared
edge:foreign_key:79	app13.M1	app13.M0	foreign_key	declared
edge:foreign_key:80	app13.M2	app13.M0	foreign_key	declared
edge:foreign_key:81	app13.M3	app13.M0	foreign_key	declared
edge:foreign_key:82	app13.M4	app13.M0	foreign_key	declared
edge:foreign_key:83	app13.M6	app13.M2	foreign_key	declared
edge:foreign_key:84	app9.Tag0	app9.M5	foreign_key	declared
edge:foreign_key:85	app11.Asset1	app11.M10	foreign_key	declared
edge:foreign_key:86	app4.Tag2	app4.M0	foreign_key	declared
edge:foreign_key:87	app7.Asset3	app7.M5	foreign_key	declared
edge:foreign_key:88	app5.File4	app5.M1	foreign_key	declared
edge:foreign_key:89	app11.Log5	app11.M2	foreign_key	declared
edge:foreign_key:90	app11.Tag6	app11.M1	foreign_key	declared
edge:foreign_key:91	app12.Note7	app12.M2	foreign_key	declared
edge:foreign_key:92	app0.Tag8	app0.M3	foreign_key	declared
edge:foreign_key:93	app13.Note9	app13.M2	foreign_key	declared
edge:foreign_key:94	app7.Note10	app7.M5	foreign_key	declared
edge:foreign_key:95	app7.Address11	app7.M5	foreign_key	declared
edge:foreign_key:96	app2.Asset12	app2.M2	foreign_key	declared
edge:foreign_key:97	app7.Tag13	app7.M6	foreign_key	declared
edge:foreign_key:98	app5.Address14	app5.M6	foreign_key	declared
edge:foreign_key:99	app7.Note15	app7.M9	foreign_key	declared
edge:foreign_key:100	app3.Asset16	app3.M0	foreign_key	declared
edge:foreign_key:101	app7.File17	app7.M10	foreign_key	declared
edge:foreign_key:102	app5.Address18	app5.M6	foreign_key	declared
edge:foreign_key:103	app10.Note19	app10.M0	foreign_key	declared
edge:foreign_key:104	app3.Address20	app3.M0	foreign_key	declared
edge:foreign_key:105	app13.File21	app13.M5	foreign_key	declared
edge:foreign_key:106	app8.Log22	app8.M1	foreign_key	declared
edge:foreign_key:107	app13.File23	app13.M6	foreign_key	declared
edge:foreign_key:108	app5.Log24	app5.M3	foreign_key	declared
edge:foreign_key:109	app9.File25	app9.M1	foreign_key	declared
edge:foreign_key:110	app10.Log26	app10.M4	foreign_key	declared
edge:foreign_key:111	app5.Asset27	app5.M4	foreign_key	declared
edge:foreign_key:112	app9.Log28	app9.M4	foreign_key	declared
edge:foreign_key:113	app11.Note29	app11.M8	foreign_key	declared
edge:foreign_key:114	core.Asset30	core.Hub1	foreign_key	declared
edge:foreign_key:115	app2.Log31	app2.M0	foreign_key	declared
edge:foreign_key:116	app8.Log32	app8.M3	foreign_key	declared
edge:foreign_key:117	app0.Log33	app0.M1	foreign_key	declared
edge:foreign_key:118	app10.File34	app10.M0	foreign_key	declared
edge:foreign_key:119	app0.Asset35	app0.M2	foreign_key	declared
edge:foreign_key:120	app6.Tag36	app6.M1	foreign_key	declared
edge:foreign_key:121	app6.Note37	app6.M3	foreign_key	declared
edge:foreign_key:122	app5.Log38	app5.M6	foreign_key	declared
edge:foreign_key:123	app7.Log39	app7.M10	foreign_key	declared
edge:foreign_key:124	app11.Address40	app11.M1	foreign_key	declared
edge:foreign_key:125	app5.Note41	app5.M7	foreign_key	declared
edge:foreign_key:126	app13.Asset42	app13.M6	foreign_key	declared
edge:foreign_key:127	app7.Log43	app7.M11	foreign_key	declared
edge:foreign_key:128	app13.Asset44	app13.M5	foreign_key	declared
edge:foreign_key:129	app4.File45	app4.M5	foreign_key	declared
edge:foreign_key:130	app11.Asset46	app11.M1	foreign_key	declared
edge:foreign_key:131	app11.Note47	app11.M4	foreign_key	declared
edge:foreign_key:132	app8.Address48	app8.M3	foreign_key	declared
edge:foreign_key:133	app0.File49	app0.M4	foreign_key	declared
edge:foreign_key:134	app11.Asset50	app11.M10	foreign_key	declared
edge:foreign_key:135	app1.Asset51	app1.M3	foreign_key	declared
edge:foreign_key:136	app11.Asset52	app11.M3	foreign_key	declared
edge:foreign_key:137	app7.File53	app7.M3	foreign_key	declared
edge:foreign_key:138	app11.File54	app11.M0	foreign_key	declared
edge:foreign_key:139	app7.Note55	app7.M0	foreign_key	declared
edge:foreign_key:140	app6.Note56	app6.M3	foreign_key	declared
edge:foreign_key:141	app6.Tag57	app6.M2	foreign_key	declared
edge:foreign_key:142	app12.Asset58	app12.M3	foreign_key	declared
edge:foreign_key:143	app1.Note59	app1.M3	foreign_key	declared
edge:foreign_key:144	app11.File60	app11.M6	foreign_key	declared
edge:foreign_key:145	app5.Asset61	app5.M0	foreign_key	declared
edge:foreign_key:146	app5.Tag62	app5.M7	foreign_key	declared
edge:foreign_key:147	app8.Log63	app8.M0	foreign_key	declared
edge:foreign_key:148	app7.Asset64	app7.M8	foreign_key	declared
edge:foreign_key:149	app3.Asset65	app3.M3	foreign_key	declared
edge:foreign_key:150	app4.Tag66	app4.M6	foreign_key	declared
edge:foreign_key:151	app10.Asset67	app10.M0	foreign_key	declared
edge:foreign_key:152	app5.Log68	app5.M1	foreign_key	declared
edge:foreign_key:153	app2.File69	app2.M0	foreign_key	declared
edge:foreign_key:154	app13.Note70	app13.M6	foreign_key	declared
edge:foreign_key:155	app3.File71	app3.M0	foreign_key	declared
edge:foreign_key:156	app5.Address72	app5.M0	foreign_key	declared
edge:foreign_key:157	app4.Address73	app4.M0	foreign_key	declared
edge:foreign_key:158	app3.File74	app3.M0	foreign_key	declared
edge:foreign_key:159	app4.Address75	app4.M0	foreign_key	declared
edge:foreign_key:160	app8.Asset76	app8.M0	foreign_key	declared
edge:foreign_key:161	app9.M4	app9.M1	foreign_key	declared
edge:foreign_key:162	app9.M1	app9.M3	foreign_key	declared
edge:foreign_key:163	app3.M4	app0.M1	foreign_key	declared
edge:many_to_many:164	app2.M2	app13.M5	many_to_many	declared
edge:foreign_key:165	app12.M2	app7.M1	foreign_key	declared
edge:foreign_key:166	app3.M2	app11.M14	foreign_key	declared
edge:foreign_key:167	app2.M1	app1.M0	foreign_key	declared
edge:foreign_key:168	app3.M0	app9.M5	foreign_key	declared
edge:foreign_key:169	app7.M4	app11.M13	foreign_key	declared
edge:foreign_key:170	app9.M4	app10.M2	foreign_key	declared
edge:foreign_key:171	app10.M4	app4.M1	foreign_key	declared
edge:foreign_key:172	app10.M4	app7.M3	foreign_key	declared
edge:many_to_many:173	app11.M5	app13.M1	many_to_many	declared
edge:foreign_key:174	app5.M2	app11.M12	foreign_key	declared
edge:many_to_many:175	app8.M0	app6.M0	many_to_many	declared
edge:foreign_key:176	app8.M1	app3.M0	foreign_key	declared
edge:foreign_key:177	app8.M0	app13.M1	foreign_key	declared
edge:foreign_key:178	app4.M4	app3.M1	foreign_key	declared
edge:foreign_key:179	app8.M1	app6.M3	foreign_key	declared
edge:many_to_many:180	app7.M5	app5.M3	many_to_many	declared
edge:many_to_many:181	app5.M7	app12.M2	many_to_many	declared
edge:many_to_many:182	app9.M4	app4.M6	many_to_many	declared
edge:foreign_key:183	app10.M3	app8.M3	foreign_key	declared
edge:foreign_key:184	app9.M0	app11.M3	foreign_key	declared
edge:foreign_key:185	app10.M3	app0.M0	foreign_key	declared
edge:many_to_many:186	app3.M3	app1.M0	many_to_many	declared
edge:foreign_key:187	app11.M4	app4.M2	foreign_key	declared
edge:foreign_key:188	app3.M4	app12.M1	foreign_key	declared
edge:foreign_key:189	app9.M2	app3.M3	foreign_key	declared
edge:foreign_key:190	app3.M1	app11.M8	foreign_key	declared
edge:foreign_key:191	app1.M3	app13.M5	foreign_key	declared
edge:many_to_many:192	app8.M3	app9.M0	many_to_many	declared
edge:foreign_key:193	app9.M3	app12.M1	foreign_key	declared
edge:foreign_key:194	app0.M1	app9.M2	foreign_key	declared
edge:foreign_key:195	app0.M1	app5.M1	foreign_key	declared
edge:foreign_key:196	app1.M1	app8.M3	foreign_key	declared
edge:foreign_key:197	app2.M2	app10.M0	foreign_key	declared
edge:foreign_key:198	app3.M0	app12.M0	foreign_key	declared
edge:foreign_key:199	app3.M3	app0.M2	foreign_key	declared
edge:foreign_key:200	app4.M6	app7.M10	foreign_key	declared
edge:foreign_key:201	app4.M6	app12.M4	foreign_key	declared
edge:foreign_key:202	app6.M2	app9.M5	foreign_key	declared
edge:foreign_key:203	app7.M4	app11.M11	foreign_key	declared
edge:foreign_key:204	app7.M4	app1.M3	foreign_key	declared
edge:foreign_key:205	app9.M0	app0.M1	foreign_key	declared
edge:foreign_key:206	app10.M0	app0.M3	foreign_key	declared
edge:foreign_key:207	app11.M3	app3.M1	foreign_key	declared
edge:foreign_key:208	app11.M2	app12.M3	foreign_key	declared
edge:foreign_key:209	app13.M2	app4.M5	foreign_key	declared
