edge:foreign_key:0	app0.M1	app0.M0	foreign_key	declared
edge:foreign_key:1	app0.M2	app0.M0	foreign_key	declared
edge:foreign_key:2	app0.M3	app0.M0	foreign_key	declared
edge:foreign_key:3	app0.M4	app0.M0	foreign_key	declared
edge:foreign_key:4	app0.M5	app0.M0	foreign_key	declared
edge:foreign_key:6	app1.M1	app1.M0	foreign_key	declared
edge:foreign_key:7	app1.M2	app1.M0	foreign_key	declared
edge:foreign_key:8	app1.M3	app1.M0	foreign_key	declared
edge:foreign_key:9	app1.M4	app1.M0	foreign_key	declared
edge:foreign_key:10	app1.M5	app1.M0	foreign_key	declared
edge:foreign_key:11	app1.M6	app1.M0	foreign_key	declared
edge:foreign_key:12	app1.M7	app1.M0	foreign_key	declared
edge:foreign_key:14	app1.M4	app1.M9	foreign_key	declared
edge:foreign_key:15	app1.M0	core.Hub0	foreign_key	declared
edge:foreign_key:16	app2.M1	app2.M0	foreign_key	declared
edge:foreign_key:17	app2.M2	app2.M0	foreign_key	declared
edge:foreign_key:18	app2.M3	app2.M0	foreign_key	declared
edge:foreign_key:19	app2.M4	app2.M0	foreign_key	declared
edge:foreign_key:20	app2.M7	app2.M0	foreign_key	declared
edge:foreign_key:21	app2.M8	app2.M0	foreign_key	declared
edge:foreign_key:22	app2.M9	app2.M0	foreign_key	declared
edge:foreign_key:23	app2.M2	app2.M11	foreign_key	declared
edge:foreign_key:24	app2.M0	app2.M6	foreign_key	declared
edge:foreign_key:25	app2.M0	app2.M10	foreign_key	declared
edge:foreign_key:26	app2.Tag0	app2.M9	foreign_key	declared
edge:foreign_key:27	app1.Note1	app1.M4	foreign_key	declared
edge:foreign_key:28	app1.Tag2	app1.M0	foreign_key	declared
edge:foreign_key:29	app0.File3	app0.M2	foreign_key	declared
edge:foreign_key:30	app2.Log4	app2.M5	foreign_key	declared
edge:foreign_key:31	app2.Address5	app2.M1	foreign_key	declared
edge:foreign_key:32	app0.File6	app0.M4	foreign_key	declared
edge:foreign_key:33	app2.Asset7	app2.M9	foreign_key	declared
edge:foreign_key:34	app1.Log8	app1.M9	foreign_key	declared
edge:foreign_key:35	app0.Asset9	app0.M1	foreign_key	declared
edge:foreign_key:36	app1.File10	app1.M3	foreign_key	declared
edge:foreign_key:37	app0.Asset11	app0.M4	foreign_key	declared
edge:foreign_key:38	app2.Tag12	app2.M5	foreign_key	declared
edge:foreign_key:39	app1.Tag13	app1.M6	foreign_key	declared
edge:foreign_key:40	app1.Note14	app1.M6	foreign_key	declared
edge:foreign_key:41	app2.Address15	app2.M2	foreign_key	declared
edge:foreign_key:42	app2.Asset16	app2.M8	foreign_key	declared
edge:foreign_key:43	app1.Tag17	app1.M0	foreign_key	declared
edge:foreign_key:44	app1.Tag18	app1.M3	foreign_key	declared
edge:foreign_key:45	app2.Address19	app2.M6	foreign_key	declared
edge:foreign_key:46	app0.Tag20	app0.M0	foreign_key	declared
edge:foreign_key:47	app0.File21	app0.M0	foreign_key	declared
edge:foreign_key:48	app0.Note22	app0.M2	foreign_key	declared
edge:foreign_key:49	app2.Address23	app2.M3	foreign_key	declared
edge:foreign_key:50	app1.Note24	app1.M5	foreign_key	declared
edge:foreign_key:51	app2.M4	app2.M6	foreign_key	declared
edge:foreign_key:52	app1.M1	app2.M10	foreign_key	declared
edge:foreign_key:53	app1.M4	app0.M5	foreign_key	declared
edge:many_to_many:54	app1.M1	app2.M9	many_to_many	declared
edge:many_to_many:55	app1.M9	app0.M2	many_to_many	declared
edge:foreign_key:56	app1.M0	app0.M2	foreign_key	declared
edge:foreign_key:57	app1.M4	app2.M5	foreign_key	declared
edge:foreign_key:58	app0.M2	app1.M8	foreign_key	declared
edge:foreign_key:59	app0.M5	app2.M1	foreign_key	declared
edge:foreign_key:60	app1.M5	app2.M0	foreign_key	declared
edge:foreign_key:61	app2.M3	app1.M0	foreign_key	declared
